node_id,neighbors
36311,[561250, 63339, 813921, 949560, 807288, 607472, 161929, 673342, 951594, 388521, 615696, 859473, 524836, 750443, 108074, 375966, 158420, 153199, 752913, 539451, 716653, 254483, 750695, 129743, 324522, 539069, 883820, 606815, 464644, 378112]
111548,[349972, 22771, 601998, 694724, 531010, 493187, 276857, 139072, 730956, 249407, 205128, 319484, 982735, 853325, 925539, 509546, 742110, 420584, 502502, 89081, 936921, 53116, 783373, 219624, 956194, 186227, 865671, 757119, 690965, 381214]
887413,[328336, 627657, 471251, 979570, 812466, 414711, 322101, 82583, 65077, 340167, 439360, 963078, 797484, 825830, 681362, 403901, 72472, 334330, 150661, 664109, 544702, 137054, 656818, 922271, 974961, 214041, 828168, 244650, 179700, 986597]
523245,[562104, 296692, 106841, 705218, 652855, 450175, 430415, 244536, 508180, 2366, 938239, 355023, 518912, 788001, 252, 151630, 348355, 436427, 168043, 935376, 266519, 308182, 434116, 260109, 662244, 617550, 469020, 626899, 866306, 975857]
769488,[588629, 790360, 910987, 639719, 642263, 591238, 205128, 318295, 956194, 730956, 853325, 398941, 190450, 502502, 746161, 22771, 601998, 674695, 889664, 642261, 982735, 865671, 855464, 139072, 111548, 45179, 925585, 349972, 420584, 425598]
662954,[94714, 727800, 966367, 542349, 789830, 785904, 445306, 612337, 396221, 325982, 798920, 646332, 843919, 463968, 92855, 709065, 564992, 622036, 262208, 688701, 396312, 571783, 329380, 891556, 589644, 326985, 680810, 66164, 413035, 426493]
809245,[969568, 197726, 275861, 106622, 940167, 708147, 802586, 377708, 414937, 907342, 348355, 917299, 434116, 281354, 501183, 342799, 342875, 667630, 250537, 770262, 516209, 22686, 935376, 508180, 730294, 196635, 371154, 432627, 52545, 252]
958561,[917754, 816091, 274866, 924627, 766572, 837464, 743925, 517391, 933444, 441811, 376632, 618340, 714634, 123980, 206664, 361118, 25905, 393261, 1240, 301821, 357069, 405772, 35726, 864148, 121172, 894701, 139550, 532479, 599544, 250252]
114279,[258213, 72593, 746953, 956604, 602135, 22171, 18654, 368139, 890338, 783297, 70857, 406087, 431412, 589184, 324080, 360698, 244743, 313931, 790071, 847257, 187027, 600418, 893403, 528475, 527093, 96739, 952687, 579696, 363727, 71468]
254483,[378112, 265242, 524836, 449758, 275441, 673342, 158420, 539451, 696690, 235484, 744261, 627443, 408301, 596032, 36311, 615696, 750695, 61176, 807288, 388540, 110410, 482092, 129743, 464644, 606815, 63339, 207901, 883820, 436006, 33476]
642263,[591238, 956194, 642261, 790360, 674695, 588629, 139072, 769488, 865671, 398941, 601998, 889664, 746161, 639719, 205128, 910987, 43402, 425598, 22771, 855464, 757119, 502502, 730956, 275472, 60408, 318295, 51145, 853325, 730942, 607303]
609098,[754089, 962221, 942513, 592998, 197948, 902903, 49887, 352844, 388733, 364429, 63566, 379238, 101104, 400477, 107745, 781266, 909478, 872847, 368675, 87237, 355680, 719805, 686095, 363358, 450701, 942155, 761871, 349893, 812620, 383464]
450175,[430415, 562104, 355023, 252, 523245, 296692, 106841, 652855, 938239, 290340, 308182, 359221, 776506, 2366, 508180, 866306, 348355, 935376, 244536, 260109, 371154, 705218, 905138, 327860, 434116, 196635, 518912, 52545, 770262, 662244]
598750,[19119, 197349, 191899, 103703, 420584, 509546, 53116, 381214, 249407, 560198, 783373, 982735, 694724, 42633, 645193, 276857, 147550, 472070, 742110, 807675, 532479, 111548, 858305, 102207, 629516, 402977, 730956, 410751, 349972, 218952]
329380,[98104, 680810, 62826, 326985, 413035, 564992, 477478, 860638, 785904, 891556, 727800, 757856, 558707, 543688, 966367, 94714, 37021, 789830, 426493, 741954, 445306, 662954, 612337, 325982, 148273, 689248, 688701, 65653, 331276, 66164]
761371,[926497, 298868, 887755, 440244, 288666, 149320, 170332, 954672, 174994, 298928, 847133, 333817, 376200, 206672, 767634, 889527, 601640, 502122, 727219, 117498, 233918, 384007, 27413, 67220, 781368, 561144, 350959, 80848, 481549, 124544]
541567,[990630, 889664, 476797, 398941, 748073, 206331, 682318, 51145, 60408, 822753, 746161, 205088, 347374, 515990, 45179, 925585, 956194, 612658, 588838, 21570, 541527, 865671, 753374, 800143, 451013, 642263, 485879, 591238, 190450, 169550]
686454,[801421, 807343, 76658, 790831, 671065, 442986, 821270, 179700, 480990, 139832, 801262, 123601, 922271, 344657, 922348, 825830, 543220, 150661, 70285, 729657, 656818, 915354, 704724, 627657, 828168, 705658, 214041, 157947, 797484, 340167]
124544,[717035, 502122, 384007, 730759, 660149, 381986, 631615, 872580, 194881, 174994, 820442, 950574, 599095, 22665, 943193, 350959, 767103, 550107, 946729, 483986, 889527, 926497, 27413, 777870, 322591, 727219, 67220, 618262, 119773, 915478]
783373,[560198, 742110, 509546, 858305, 42633, 53116, 329926, 249407, 807675, 694724, 723572, 388807, 645193, 378211, 925539, 410751, 427452, 629516, 102207, 63024, 14910, 321243, 936921, 482147, 349972, 814100, 276857, 453687, 72029, 111548]
383464,[388733, 719621, 826272, 942513, 911068, 719805, 344527, 968727, 902903, 187482, 824537, 240128, 811035, 144690, 352844, 781266, 516611, 101104, 712877, 107745, 754089, 259923, 813569, 587375, 972987, 962221, 909478, 737199, 609098, 751749]
194881,[730759, 872580, 820442, 915478, 381986, 408254, 660149, 599095, 708726, 943193, 777870, 175915, 488290, 224829, 124544, 123361, 919309, 874437, 579271, 955287, 126980, 502122, 431149, 919208, 131048, 767103, 787436, 174994, 155921, 385288]
601998,[22771, 111548, 139072, 349972, 531010, 493187, 730956, 205128, 956194, 853325, 694724, 865671, 502502, 319484, 276857, 757119, 642263, 89081, 219624, 607303, 982735, 591238, 690965, 275472, 249407, 682575, 588629, 855464, 925539, 937354]
622036,[445306, 262208, 746276, 789830, 66164, 727800, 662954, 564992, 688701, 94714, 843919, 88556, 571783, 675826, 798920, 811035, 144690, 542349, 785904, 612337, 966367, 589644, 779514, 92855, 334261, 235599, 463968, 646332, 709065, 396312]
696225,[945251, 866099, 974218, 376357, 822012, 422312, 729240, 705025, 936304, 226799, 531645, 34357, 6137, 309127, 686907, 100764, 748451, 2974, 542699, 524289, 902940, 653812, 948089, 117954, 668850, 753745, 12686, 126980, 354831, 816607]
629516,[102207, 814100, 42633, 645193, 147550, 858305, 329926, 57037, 218952, 122620, 936921, 53116, 783373, 427452, 172075, 63024, 250252, 487811, 560198, 378211, 282240, 694724, 532479, 121172, 723572, 276857, 509546, 742110, 925539, 249407]
691575,[682989, 782902, 162928, 681493, 528475, 987069, 828414, 549054, 49848, 867239, 319190, 589184, 203612, 51332, 406087, 424579, 108978, 299726, 890579, 889484, 514916, 827019, 187027, 510667, 746953, 131953, 986597, 783297, 190032, 856532]
539451,[235484, 158420, 524836, 378112, 254483, 606815, 673342, 265242, 275441, 883820, 183024, 449758, 696690, 615696, 36311, 108074, 752913, 744261, 807288, 750695, 63339, 324522, 561250, 627443, 129743, 596032, 110410, 607472, 536070, 408301]
361118,[206664, 917754, 743925, 714634, 816091, 958561, 894701, 441811, 517391, 123980, 571695, 766572, 301821, 924627, 864148, 274866, 933444, 683383, 405772, 837464, 73578, 35726, 357069, 1240, 487811, 376632, 618340, 393261, 139550, 121172]
416529,[179073, 825694, 225302, 647697, 280211, 821364, 828306, 519060, 473277, 71468, 108978, 366418, 448318, 398392, 600662, 997701, 627759, 893403, 141915, 958417, 11700, 299726, 744555, 211390, 49848, 580477, 991583, 510667, 650354, 392240]
348355,[508180, 434116, 250537, 252, 917299, 802586, 809245, 788001, 935376, 296692, 106841, 106622, 52545, 430415, 518912, 371154, 969568, 275861, 940167, 770262, 308182, 708147, 907342, 450175, 501183, 197726, 667630, 432627, 245795, 516209]
90374,[120759, 43402, 730942, 257423, 51145, 275472, 825921, 682575, 31198, 826848, 485879, 607303, 103263, 642261, 579763, 956855, 674695, 881631, 784844, 1409, 680239, 757119, 494930, 748073, 591238, 560410, 690965, 425598, 139072, 642263]
477478,[62826, 329380, 757856, 564992, 558707, 98104, 69411, 65653, 860638, 680810, 326985, 514916, 413035, 543688, 148273, 88556, 66164, 335985, 720957, 727800, 827019, 828414, 641536, 891556, 445306, 785904, 688701, 935935, 789830, 331276]
144436,[433728, 168043, 151630, 436427, 705218, 117498, 244536, 975857, 662244, 266519, 469020, 149320, 2366, 938239, 617550, 695200, 170332, 260109, 440244, 80848, 298928, 298868, 523245, 601640, 233918, 887755, 462691, 355023, 706752, 395604]
493187,[349972, 319484, 111548, 276857, 694724, 22771, 936921, 601998, 219624, 531010, 89081, 205128, 853325, 925539, 757119, 139072, 937354, 607303, 427452, 982735, 249407, 57037, 855464, 186227, 742110, 690965, 858305, 53116, 275472, 682575]
262208,[622036, 798920, 589644, 746276, 445306, 789830, 662954, 709065, 727800, 843919, 811035, 144690, 396312, 94714, 646332, 881163, 571783, 66164, 542349, 463968, 826272, 824537, 564992, 688701, 785904, 92855, 966367, 911068, 612337, 259923]
570556,[67628, 480875, 160913, 711678, 280699, 3149, 372970, 144405, 769919, 536070, 681198, 324522, 183024, 606815, 752913, 883820, 539069, 375966, 15520, 734092, 127550, 427461, 540940, 675997, 235484, 607472, 937301, 539451, 615696, 951594]
865394,[348650, 298243, 807675, 482147, 388807, 972979, 742110, 79902, 72029, 472070, 854408, 410751, 321243, 723572, 657667, 971994, 402977, 560198, 741723, 783373, 509546, 535552, 378211, 14910, 925539, 531010, 453687, 477914, 249407, 754864]
240128,[719805, 587375, 781266, 259923, 101104, 909478, 824537, 107745, 826272, 911068, 516611, 719621, 737199, 349893, 352844, 712877, 379238, 972987, 991792, 571783, 334261, 779182, 968727, 638280, 779514, 187482, 843919, 325313, 942513, 916520]
43261,[181893, 67659, 581944, 744734, 901479, 220880, 781368, 287458, 265525, 875796, 290590, 343540, 151323, 945761, 27413, 936004, 967964, 668850, 362777, 67220, 847133, 673895, 524629, 727219, 79037, 760460, 333817, 706822, 542699, 117954]
807675,[388807, 410751, 321243, 560198, 742110, 482147, 723572, 783373, 453687, 72029, 865394, 754864, 378211, 14910, 472070, 79902, 971994, 329926, 509546, 63024, 858305, 73578, 402977, 925539, 854408, 348650, 249407, 42633, 298243, 535552]
790071,[363727, 602135, 125856, 600418, 431412, 70857, 313931, 18654, 842407, 114279, 501835, 505170, 352323, 258213, 952687, 537746, 608166, 527093, 866647, 684189, 96739, 686095, 956604, 256826, 991365, 860658, 335985, 112600, 579696, 325313]
550107,[119773, 618262, 499666, 950574, 631615, 990094, 483986, 22665, 747018, 350959, 384007, 775776, 322591, 442487, 632846, 717035, 874606, 710548, 975448, 124544, 889527, 744935, 629584, 767103, 493159, 215004, 573648, 949606, 67220, 233918]
42648,[933359, 741723, 972979, 477914, 886469, 627539, 533608, 494930, 714765, 103263, 784844, 613948, 657667, 183927, 348650, 1409, 535552, 805735, 867028, 690965, 482147, 865394, 72029, 971994, 186227, 648282, 79902, 854408, 942989, 298243]
968727,[187482, 719621, 972987, 516611, 712877, 911068, 344527, 737199, 824537, 719805, 826272, 240128, 991792, 259923, 587375, 383464, 107745, 349893, 781266, 751749, 101104, 813569, 388733, 543358, 909478, 602719, 87237, 842271, 942513, 396312]
84965,[729344, 111751, 266519, 469020, 601640, 518912, 245795, 936004, 170332, 617550, 382641, 887755, 954672, 788001, 710548, 233918, 2366, 967964, 298868, 847133, 117498, 889527, 52545, 244536, 727219, 938239, 350959, 67220, 149320, 662244]
352046,[952092, 188733, 289846, 34618, 332056, 713261, 975380, 720894, 800056, 661090, 139822, 721850, 345991, 755320, 428407, 749862, 517455, 776841, 1449, 367628, 174090, 133375, 621781, 840151, 382769, 270397, 231788, 901682, 502444, 107320]
812620,[63967, 592998, 49887, 364429, 787272, 363358, 942155, 197948, 378606, 962221, 609098, 11986, 754089, 942513, 388733, 55467, 322022, 902903, 761871, 626829, 450701, 872847, 644546, 813569, 352844, 383464, 87237, 63566, 380961, 905002]
675997,[734092, 127550, 540940, 539069, 769919, 15520, 105453, 427461, 937301, 681198, 372970, 144405, 324522, 752913, 3149, 859473, 951594, 280699, 750443, 450600, 160913, 158480, 108074, 813921, 561250, 161929, 375966, 607472, 711678, 388521]
188733,[34618, 975380, 352046, 332056, 952092, 713261, 139822, 174090, 382769, 776841, 289846, 800056, 270397, 618163, 721850, 231788, 960222, 133375, 720894, 621781, 840151, 755320, 1449, 558491, 428407, 474713, 901682, 345991, 569584, 749862]
190032,[986597, 319190, 324993, 131953, 403901, 544702, 65077, 827019, 979570, 471251, 987069, 549054, 650695, 677, 406087, 117023, 812466, 935935, 414711, 641536, 681362, 867239, 137054, 40537, 887413, 243870, 328336, 720957, 82583, 797484]
481549,[569639, 32874, 561144, 767634, 376200, 524629, 706822, 206672, 456807, 760460, 333817, 673895, 288666, 123361, 174994, 440244, 761371, 954672, 919309, 918026, 781368, 290590, 847133, 67659, 599095, 33476, 27413, 926497, 596032, 727219]
945116,[567565, 580056, 25074, 363708, 473400, 284421, 588838, 181655, 254571, 926512, 405830, 148935, 313780, 989681, 455566, 881631, 901745, 6966, 37576, 560410, 742723, 376722, 484121, 168763, 541527, 192084, 825921, 189468, 699263, 836673]
543220,[139832, 856532, 123601, 949834, 980728, 176260, 567963, 76658, 704724, 51332, 230028, 883857, 797484, 770432, 399799, 821270, 664109, 510667, 686454, 392240, 521341, 480990, 801262, 828168, 801421, 82583, 150661, 106953, 157947, 600851]
951594,[750443, 561250, 161929, 607472, 450600, 859473, 388521, 375966, 158480, 937301, 36311, 813921, 949560, 539069, 105453, 153199, 63339, 492435, 144405, 752913, 127550, 807288, 716653, 324522, 427461, 108074, 675997, 615696, 536070, 160353]
230640,[753374, 873705, 612658, 682318, 723257, 836673, 960400, 777064, 956855, 485879, 6966, 745190, 347374, 826848, 925585, 989681, 552589, 313780, 45179, 51145, 881631, 541606, 990630, 822753, 680239, 25074, 476797, 588838, 206331, 190450]
492125,[525900, 764452, 352886, 223270, 159303, 905002, 405406, 892138, 852112, 314105, 789048, 701985, 937070, 137761, 644546, 684189, 761871, 450701, 527093, 426285, 93845, 274337, 380961, 600418, 247258, 889484, 187027, 453897, 26217, 505170]
887755,[298868, 601640, 170332, 926497, 761371, 889527, 149320, 233918, 954672, 847133, 298928, 117498, 727219, 440244, 288666, 67220, 350959, 384007, 502122, 174994, 469020, 27413, 80848, 22665, 333817, 729344, 781368, 483986, 617550, 376200]
57037,[936921, 102207, 814100, 629516, 42633, 427452, 858305, 319484, 276857, 329926, 493187, 147550, 645193, 53116, 694724, 925539, 783373, 349972, 378211, 219624, 122620, 218952, 249407, 742110, 723572, 111548, 509546, 89081, 982735, 560198]
223270,[764452, 892138, 852112, 525900, 492125, 159303, 644546, 314105, 905002, 450701, 352886, 380961, 937070, 405406, 684189, 789048, 761871, 600418, 378606, 363358, 55467, 527093, 701985, 274337, 137761, 197948, 11986, 505170, 426285, 93845]
408301,[627443, 744261, 464644, 388540, 207901, 750695, 482092, 696690, 110410, 831983, 129743, 275441, 385288, 560207, 807288, 524836, 265242, 254483, 753745, 34357, 787436, 158420, 63339, 916610, 436006, 449758, 431149, 100764, 12686, 126505]
612658,[347374, 777064, 745190, 873705, 230640, 925585, 822753, 682318, 552589, 45179, 753374, 541606, 990630, 836673, 206331, 541567, 190450, 476797, 956855, 398941, 723257, 485879, 21570, 960400, 51145, 826848, 588838, 800143, 889664, 639719]
862878,[560915, 430408, 745147, 66031, 521895, 439360, 244650, 442961, 526186, 728689, 322101, 728499, 963078, 654044, 681362, 72472, 130393, 403495, 414711, 671065, 179700, 689248, 979570, 790831, 741954, 442986, 65077, 344657, 922348, 887413]
617550,[662244, 695200, 260109, 2366, 938239, 244536, 975857, 629584, 233918, 436427, 159170, 706752, 775776, 866306, 80848, 151630, 493159, 327860, 874606, 632846, 469020, 710548, 889527, 960739, 355023, 215004, 266519, 395604, 846472, 949606]
93087,[116022, 10010, 623581, 664041, 407785, 922786, 980613, 376722, 212742, 730562, 827155, 21752, 474713, 148935, 484121, 270272, 695809, 265797, 775929, 987818, 699263, 130263, 231788, 473400, 447523, 924948, 723257, 901745, 270397, 742723]
72472,[828168, 137054, 526186, 681362, 322101, 471251, 627657, 442986, 403901, 979570, 745147, 729657, 244650, 439360, 671065, 887413, 790831, 179700, 65077, 521895, 480990, 728499, 797484, 963078, 328336, 414711, 130393, 807343, 825830, 549054]
760460,[524629, 32874, 706822, 673895, 918026, 290590, 569639, 456807, 561144, 33476, 481549, 596032, 744734, 206672, 67659, 123361, 333817, 155921, 919309, 131048, 151323, 376200, 126505, 767634, 181893, 955287, 431149, 61176, 916610, 781368]
532121,[535617, 447938, 295110, 518800, 308917, 796826, 841329, 37576, 795361, 168763, 805432, 455566, 342591, 489639, 643432, 169550, 926512, 181655, 284421, 515990, 105886, 942989, 772716, 705710, 665875, 254571, 742723, 901745, 405830, 800143]
396221,[325982, 785904, 966367, 426493, 662954, 94714, 727800, 542349, 789830, 891556, 680810, 413035, 326985, 798920, 709065, 612337, 37021, 98104, 329380, 646332, 564992, 445306, 463968, 92855, 396312, 589644, 843919, 262208, 689248, 741954]
531645,[226799, 902940, 6137, 376357, 518622, 524289, 119008, 422312, 2974, 478637, 705025, 696225, 936304, 948089, 354831, 1110, 945251, 945761, 901479, 309127, 362777, 974218, 79037, 220880, 653812, 542699, 117954, 352888, 666580, 265525]
743925,[714634, 816091, 441811, 123980, 206664, 917754, 958561, 361118, 924627, 357069, 1240, 274866, 139550, 517391, 766572, 218367, 618340, 520478, 837464, 376632, 301821, 933444, 25905, 864148, 894701, 405772, 599544, 574245, 393261, 121172]
789048,[405406, 159303, 453897, 937070, 314105, 274337, 525900, 492125, 352886, 764452, 892138, 701985, 852112, 223270, 141915, 997701, 958417, 11700, 211390, 650354, 424579, 187027, 527093, 889484, 905002, 49848, 137761, 956604, 589184, 519060]
949560,[153199, 716653, 161929, 561250, 36311, 388521, 63339, 607472, 951594, 492435, 750443, 813921, 807288, 748451, 450705, 353224, 714930, 160353, 615696, 829141, 362342, 673342, 859473, 375966, 216824, 450600, 594741, 158480, 464644, 816607]
